LINK ID,Final_Congestion_Hour_0,Final_Congestion_Hour_1,Final_Congestion_Hour_2,Final_Congestion_Hour_3,Final_Congestion_Hour_4,Final_Congestion_Hour_5,Final_Congestion_Hour_6,Final_Congestion_Hour_7,Final_Congestion_Hour_8,Final_Congestion_Hour_9,Final_Congestion_Hour_10,Final_Congestion_Hour_11,Final_Congestion_Hour_12,Final_Congestion_Hour_13,Final_Congestion_Hour_14,Final_Congestion_Hour_15,Final_Congestion_Hour_16,Final_Congestion_Hour_17,Final_Congestion_Hour_18,Final_Congestion_Hour_19,Final_Congestion_Hour_20,Final_Congestion_Hour_21,Final_Congestion_Hour_22,Final_Congestion_Hour_23
1017869,0.10728338571648412,0.0946829880652192,0.05580176102703033,0.03528111342354176,0.05148162468945379,0.1126835561384548,0.20826657260733578,0.3236502139567759,0.4213932985944452,0.3000694697808373,0.27450866311684274,0.26514836771876027,0.2862090323644459,0.28080886194247523,0.2874690721295724,0.30186952658816085,0.32401022531824064,0.33013041846314073,0.2964693561661902,0.1996262999321827,0.20070633401657684,0.1951261579138738,0.18828594204604426,0.13014410716949332
1017871,1.758450271980701,1.2664264732513077,0.954098322753519,0.6888333182211505,0.8599720308226786,1.2535910698061932,1.7883995466859683,2.3189295557507053,2.310372620120629,2.413055847681546,2.3617142339010875,2.6825993200289524,2.798117951034984,2.8323456935552898,3.007762873971856,3.4270527198456,3.243078603798957,3.2516355394290333,3.029155213047047,3.2773063463192624,3.0419906164921615,2.7596117406996403,2.6184223028033795,1.9552597914724583
1017872,0.8363998196334635,0.9040853541702756,0.49313746591105945,0.5753270435629027,0.7106981126365268,1.3247026045061792,2.1417636999862677,2.5333728640921094,3.176385442191824,2.9781635196197316,2.6155624417439522,3.0990305455783242,3.2150628904985736,3.0700224593482623,2.9926675627347628,2.8572964936611385,3.07969182142495,3.026510330003169,3.0410143731182,2.489860734747016,2.383497751903454,2.310977536328298,1.8661868808006759,1.4649083546181472
1017873,1.870612419649867,1.6160012847530796,0.979473447511111,0.7118719485889772,0.9482965738502798,1.870612419649867,2.5253267665273205,3.5073982868435007,3.956864882120483,4.182897216161508,4.2478490362882395,4.411527623007603,4.559617772896551,4.5284408992357195,4.671334903514529,5.009084368173533,4.886974946335277,4.666138757904391,5.050653533054641,5.344235760027467,4.559617772896551,4.117945396034777,3.9646591005356906,2.7149860812973765
1017874,1.1108672431820932,1.0418998755344244,0.645337511560329,0.741399202212439,1.0616048377194724,2.6503174138889847,4.790768931239847,4.546920024199875,4.657760436490772,5.172552573575156,4.411448409177669,4.726727804138441,4.788305810966716,4.775990209601061,5.453348284712093,4.936093027354578,5.051859680191736,4.857273178614385,4.82278949479055,4.443468972728373,3.578913756859382,3.6331024028682646,2.7192847815366537,2.3769110635714408
1017875,0.6235908489640363,0.5021547362710397,0.3872827377776646,0.3200005672315449,0.47097519382283787,0.9944633012426473,1.4818487805645386,1.547489922560753,1.5770284364590494,1.6098490074571568,1.5524130082104692,1.5409258083611317,1.4014383816191762,1.3932332388696493,1.4687205521652957,1.4424640953668102,1.4916949518639708,1.4457461524666209,1.3784639819205011,1.2209252411295868,1.0404121006399973,1.2225662696794921,0.979694044293499,0.8648220458001239
1017876,0.5874910120476448,0.5602809020159644,0.4724664560046322,0.4205198823077878,0.32528449719690644,0.458861400988792,0.6950946289911081,1.302374811970884,1.3246376292695317,1.3802946725161507,1.5188188690410689,1.3506109161179538,1.44955677077861,1.358031855217503,1.3555582088509865,1.464398648977708,1.464398648977708,1.5151083994912944,1.4891351126428722,1.4965560517424215,1.290006580138302,1.3036116351541422,1.3567950320342448,0.9016441005952274
1017877,0.11403845935978331,0.07620326957219165,0.05808500967390832,0.047249579734738874,0.07087436960210831,0.1499197191583444,0.24299783863579993,0.3192011082079916,0.3549047380075499,0.3177800682159694,0.3248852681760805,0.31387220823790823,0.28616192839347493,0.2998394383166888,0.30605648828178605,0.31618139822494434,0.3223984481900416,0.3311023181411777,0.3302141681461638,0.26342528852111935,0.22221512875247493,0.21901778877042494,0.19681403889507773,0.14370266919324717
1017878,0.17626733643248513,0.09756834288168889,0.07294614314503627,0.1090740436932088,0.08767344018378176,0.10677290353090482,0.19513668576337778,0.28188966988223796,0.30720221166758177,0.32215962272255766,0.32192950870632725,0.3263016750147048,0.33458577959899916,0.34862273458905346,0.33665680574507273,0.3295232712419304,0.32423064886863123,0.32192950870632725,0.2508242776911342,0.27015385505448763,0.23793789278223187,0.2570373561293549,0.22827310410055515,0.1645315216047348
1017879,0.1224925938218231,0.0801947520430299,0.07065940042815744,0.05501164393195648,0.08704064551011782,0.15501058779049073,0.30170830494237466,0.3938833705528084,0.39143840860027707,0.40121825641040265,0.42517888354521033,0.40659717270597173,0.3916829047955302,0.39535034772432726,0.4004847678246432,0.3789691026423669,0.3713897205895196,0.36625530048920363,0.33838273423034565,0.30513125167591865,0.2662563566306694,0.2356943322240269,0.21002223172244722,0.14718670954239024
1017880,0.11003836276677122,0.0845749399777663,0.055701237350948236,0.05092684557800982,0.06775089277788805,0.12095125824777331,0.2068903101606649,0.3464844315218168,0.3844522137161366,0.38013252592157326,0.3776316540405103,0.38945395747826256,0.33807240792187765,0.3537596951758182,0.3849069176945117,0.3803598779107608,0.4115071004294543,0.404686540753828,0.3828607497918238,0.3221577686787496,0.2807797066466166,0.26691123530617644,0.21962202155516733,0.1768798475879091
1017887,2.700529417691649,2.7091116086377025,1.9596002660156562,1.5562372915511196,1.922410771916089,1.9796253782231155,2.7577440239986752,3.198296492562779,2.5231641381398666,2.792072787782891,3.6102416579733694,3.9306434532927175,3.899175419823853,4.0994265418984455,4.276791821450227,4.271070360819525,4.299677663973038,3.7704425556330436,3.6188238489194235,3.4185727268448307,3.6274060398654773,3.6731777249110986,3.793328398155854,3.172549919724617
1017888,2.247998480653048,2.2118376471840984,1.7598272288222252,1.223441532366136,1.2505621574678485,1.7477736176659087,2.7060357045930794,2.9199873026176992,2.0943149384100113,2.7331563296947916,3.5769091106369544,3.6763514026765667,3.6401905692076166,3.724565847301833,4.396554669266484,4.4507959194699085,4.149455640561993,3.8541421672322365,3.6673111943093293,2.823558413367166,3.453359596284709,3.5618420966915587,3.5799225134260335,2.6698748711241294
